datetime_rnd,ViolationCounty,ViolationPrecinct,lon,lat,counts,dow,hour,month,minute,counts_hat
2017-06-20 12:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,12,6,30,2.8243181818181817
2017-06-20 12:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,12,6,45,2.8243181818181817
2017-06-20 13:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,13,6,0,2.7972727272727274
2017-06-20 13:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,13,6,15,2.7972727272727274
2017-06-20 13:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,13,6,30,2.7972727272727274
2017-06-20 13:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,13,6,45,2.7972727272727274
2017-06-20 14:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,14,6,0,2.5638636363636365
2017-06-20 14:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,14,6,15,2.5638636363636365
2017-06-20 14:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,14,6,30,2.5638636363636365
2017-06-20 14:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,14,6,45,2.5638636363636365
2017-06-20 15:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,15,6,0,2.768181818181818
2017-06-20 15:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,15,6,15,2.768181818181818
2017-06-20 15:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,15,6,30,2.768181818181818
2017-06-20 15:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,15,6,45,2.768181818181818
2017-06-20 16:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,16,6,0,2.5915909090909093
2017-06-20 16:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,16,6,15,2.5915909090909093
2017-06-20 16:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,16,6,30,2.5915909090909093
2017-06-20 16:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,16,6,45,2.5915909090909093
2017-06-20 17:00:00,NY,0,-73.96776116190523,40.777085050727436,1.0,1,17,6,0,2.7165909090909093
2017-06-20 17:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,17,6,15,2.7165909090909093
2017-06-20 17:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,17,6,30,2.7165909090909093
2017-06-20 17:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,17,6,45,2.7165909090909093
2017-06-20 18:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,18,6,0,2.2802272727272728
2017-06-20 18:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,18,6,15,2.2802272727272728
2017-06-20 18:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,18,6,30,2.2802272727272728
2017-06-20 18:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,18,6,45,2.2802272727272728
2017-06-20 19:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,19,6,0,0.515
2017-06-20 19:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,19,6,15,0.515
2017-06-20 19:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,19,6,30,0.515
2017-06-20 19:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,19,6,45,0.515
2017-06-20 20:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,20,6,0,1.1047727272727272
2017-06-20 20:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,20,6,15,1.1047727272727272
2017-06-20 20:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,20,6,30,1.1047727272727272
2017-06-20 20:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,20,6,45,1.1047727272727272
2017-06-20 21:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,21,6,0,1.1611363636363636
2017-06-20 21:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,21,6,15,1.1611363636363636
2017-06-20 21:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,21,6,30,1.1611363636363636
2017-06-20 21:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,21,6,45,1.1611363636363636
2017-06-20 22:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,22,6,0,0.6627272727272727
2017-06-20 22:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,22,6,15,0.6627272727272727
2017-06-20 22:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,22,6,30,0.6627272727272727
2017-06-20 22:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,22,6,45,0.6627272727272727
2017-06-20 23:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,23,6,0,0.4759090909090909
2017-06-20 23:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,23,6,15,0.4759090909090909
2017-06-20 23:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,23,6,30,0.4759090909090909
2017-06-20 23:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,1,23,6,45,0.4759090909090909
2017-06-21 00:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,0,6,0,0.6613636363636364
2017-06-21 00:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,0,6,15,0.6613636363636364
2017-06-21 00:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,0,6,30,0.6613636363636364
2017-06-21 00:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,0,6,45,0.6613636363636364
2017-06-21 01:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,1,6,0,0.48318181818181816
2017-06-21 01:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,1,6,15,0.48318181818181816
2017-06-21 01:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,1,6,30,0.48318181818181816
2017-06-21 01:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,1,6,45,0.48318181818181816
2017-06-21 02:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,2,6,0,0.43318181818181817
2017-06-21 02:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,2,6,15,0.43318181818181817
2017-06-21 02:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,2,6,30,0.43318181818181817
2017-06-21 02:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,2,6,45,0.43318181818181817
2017-06-21 03:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,3,6,0,0.31431818181818183
2017-06-21 03:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,3,6,15,0.31431818181818183
2017-06-21 03:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,3,6,30,0.31431818181818183
2017-06-21 03:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,3,6,45,0.31431818181818183
2017-06-21 04:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,4,6,0,0.1809090909090909
2017-06-21 04:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,4,6,15,0.1809090909090909
2017-06-21 04:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,4,6,30,0.1809090909090909
2017-06-21 04:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,4,6,45,0.1809090909090909
2017-06-21 05:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,5,6,0,0.2611363636363636
2017-06-21 05:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,5,6,15,0.2611363636363636
2017-06-21 05:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,5,6,30,0.2611363636363636
2017-06-21 05:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,5,6,45,0.2611363636363636
2017-06-21 06:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,6,6,0,1.6604545454545454
2017-06-21 06:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,6,6,15,1.6604545454545454
2017-06-21 06:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,6,6,30,1.6604545454545454
2017-06-21 06:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,6,6,45,1.6604545454545454
2017-06-21 07:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,7,6,0,2.3772727272727274
2017-06-21 07:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,7,6,15,2.3772727272727274
2017-06-21 07:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,7,6,30,2.3772727272727274
2017-06-21 07:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,7,6,45,2.3772727272727274
2017-06-21 08:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,8,6,0,2.377727272727273
2017-06-21 08:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,8,6,15,2.377727272727273
2017-06-21 08:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,8,6,30,2.377727272727273
2017-06-21 08:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,8,6,45,2.377727272727273
2017-06-21 09:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,9,6,0,2.4213636363636364
2017-06-21 09:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,9,6,15,2.4213636363636364
2017-06-21 09:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,9,6,30,2.4213636363636364
2017-06-21 09:45:00,NY,0,-73.96776116190523,40.777085050727436,1.0,2,9,6,45,2.4213636363636364
2017-06-21 10:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,10,6,0,2.789090909090909
2017-06-21 10:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,10,6,15,2.789090909090909
2017-06-21 10:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,10,6,30,2.789090909090909
2017-06-21 10:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,10,6,45,2.789090909090909
2017-06-21 11:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,11,6,0,2.8679545454545456
2017-06-21 11:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,11,6,15,2.8679545454545456
2017-06-21 11:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,11,6,30,2.8679545454545456
2017-06-21 11:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,11,6,45,2.8679545454545456
2017-06-21 12:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,12,6,0,2.7061363636363636
2017-06-21 12:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,12,6,15,2.7061363636363636
2017-06-21 12:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,12,6,30,2.7061363636363636
2017-06-21 12:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,12,6,45,2.7061363636363636
2017-06-21 13:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,13,6,0,2.8561363636363635
2017-06-21 13:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,13,6,15,2.8561363636363635
2017-06-21 13:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,13,6,30,2.8561363636363635
2017-06-21 13:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,13,6,45,2.8561363636363635
2017-06-21 14:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,14,6,0,2.8443181818181817
2017-06-21 14:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,14,6,15,2.8443181818181817
2017-06-21 14:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,14,6,30,2.8443181818181817
2017-06-21 14:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,14,6,45,2.8443181818181817
2017-06-21 15:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,15,6,0,2.9093181818181817
2017-06-21 15:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,15,6,15,2.9093181818181817
2017-06-21 15:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,15,6,30,2.9093181818181817
2017-06-21 15:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,15,6,45,2.9093181818181817
2017-06-21 16:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,16,6,0,2.724772727272727
2017-06-21 16:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,16,6,15,2.724772727272727
2017-06-21 16:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,16,6,30,2.724772727272727
2017-06-21 16:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,16,6,45,2.724772727272727
2017-06-21 17:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,17,6,0,2.910909090909091
2017-06-21 17:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,17,6,15,2.910909090909091
2017-06-21 17:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,17,6,30,2.910909090909091
2017-06-21 17:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,17,6,45,2.910909090909091
2017-06-21 18:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,18,6,0,2.3454545454545452
2017-06-21 18:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,18,6,15,2.3454545454545452
2017-06-21 18:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,18,6,30,2.3454545454545452
2017-06-21 18:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,18,6,45,2.3454545454545452
2017-06-21 19:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,19,6,0,0.5734090909090909
2017-06-21 19:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,19,6,15,0.5734090909090909
2017-06-21 19:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,19,6,30,0.5734090909090909
2017-06-21 19:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,19,6,45,0.5734090909090909
2017-06-21 20:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,20,6,0,1.1934090909090909
2017-06-21 20:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,20,6,15,1.1934090909090909
2017-06-21 20:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,20,6,30,1.1934090909090909
2017-06-21 20:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,20,6,45,1.1934090909090909
2017-06-21 21:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,21,6,0,1.2270454545454546
2017-06-21 21:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,21,6,15,1.2270454545454546
2017-06-21 21:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,21,6,30,1.2270454545454546
2017-06-21 21:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,21,6,45,1.2270454545454546
2017-06-21 22:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,22,6,0,0.6884090909090909
2017-06-21 22:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,22,6,15,0.6884090909090909
2017-06-21 22:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,22,6,30,0.6884090909090909
2017-06-21 22:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,22,6,45,0.6884090909090909
2017-06-21 23:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,23,6,0,0.4677272727272727
2017-06-21 23:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,23,6,15,0.4677272727272727
2017-06-21 23:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,23,6,30,0.4677272727272727
2017-06-21 23:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,2,23,6,45,0.4677272727272727
2017-06-22 00:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,0,6,0,0.5485739750445633
2017-06-22 00:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,0,6,15,0.5485739750445633
2017-06-22 00:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,0,6,30,0.5485739750445633
2017-06-22 00:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,0,6,45,0.5485739750445633
2017-06-22 01:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,1,6,0,0.464349376114082
2017-06-22 01:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,1,6,15,0.464349376114082
2017-06-22 01:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,1,6,30,0.464349376114082
2017-06-22 01:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,1,6,45,0.464349376114082
2017-06-22 02:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,2,6,0,0.3899286987522282
2017-06-22 02:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,2,6,15,0.3899286987522282
2017-06-22 02:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,2,6,30,0.3899286987522282
2017-06-22 02:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,2,6,45,0.3899286987522282
2017-06-22 03:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,3,6,0,0.32107843137254904
2017-06-22 03:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,3,6,15,0.32107843137254904
2017-06-22 03:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,3,6,30,0.32107843137254904
2017-06-22 03:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,3,6,45,0.32107843137254904
2017-06-22 04:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,4,6,0,0.17736185383244207
2017-06-22 04:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,4,6,15,0.17736185383244207
2017-06-22 04:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,4,6,30,0.17736185383244207
2017-06-22 04:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,4,6,45,0.17736185383244207
2017-06-22 05:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,5,6,0,0.3549465240641711
2017-06-22 05:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,5,6,15,0.3549465240641711
2017-06-22 05:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,5,6,30,0.3549465240641711
2017-06-22 05:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,5,6,45,0.3549465240641711
2017-06-22 06:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,6,6,0,1.7061051693404634
2017-06-22 06:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,6,6,15,1.7061051693404634
2017-06-22 06:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,6,6,30,1.7061051693404634
2017-06-22 06:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,6,6,45,1.7061051693404634
2017-06-22 07:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,7,6,0,2.4318181818181817
2017-06-22 07:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,7,6,15,2.4318181818181817
2017-06-22 07:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,7,6,30,2.4318181818181817
2017-06-22 07:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,7,6,45,2.4318181818181817
2017-06-22 08:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,8,6,0,2.428030303030303
2017-06-22 08:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,8,6,15,2.428030303030303
2017-06-22 08:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,8,6,30,2.428030303030303
2017-06-22 08:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,8,6,45,2.428030303030303
2017-06-22 09:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,9,6,0,2.3299910873440286
2017-06-22 09:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,9,6,15,2.3299910873440286
2017-06-22 09:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,9,6,30,2.3299910873440286
2017-06-22 09:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,9,6,45,2.3299910873440286
2017-06-22 10:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,10,6,0,2.6316844919786098
2017-06-22 10:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,10,6,15,2.6316844919786098
2017-06-22 10:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,10,6,30,2.6316844919786098
2017-06-22 10:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,10,6,45,2.6316844919786098
2017-06-22 11:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,11,6,0,2.693850267379679
2017-06-22 11:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,11,6,15,2.693850267379679
2017-06-22 11:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,11,6,30,2.693850267379679
2017-06-22 11:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,11,6,45,2.693850267379679
2017-06-22 12:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,12,6,0,2.8625222816399285
2017-06-22 12:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,12,6,15,2.8625222816399285
2017-06-22 12:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,12,6,30,2.8625222816399285
2017-06-22 12:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,12,6,45,2.8625222816399285
2017-06-22 13:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,13,6,0,2.9028520499108734
2017-06-22 13:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,13,6,15,2.9028520499108734
2017-06-22 13:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,13,6,30,2.9028520499108734
2017-06-22 13:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,13,6,45,2.9028520499108734
2017-06-22 14:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,14,6,0,2.710561497326203
2017-06-22 14:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,14,6,15,2.710561497326203
2017-06-22 14:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,14,6,30,2.710561497326203
2017-06-22 14:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,14,6,45,2.710561497326203
2017-06-22 15:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,15,6,0,2.769830659536542
2017-06-22 15:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,15,6,15,2.769830659536542
2017-06-22 15:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,15,6,30,2.769830659536542
2017-06-22 15:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,15,6,45,2.769830659536542
2017-06-22 16:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,16,6,0,2.495320855614973
2017-06-22 16:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,16,6,15,2.495320855614973
2017-06-22 16:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,16,6,30,2.495320855614973
2017-06-22 16:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,16,6,45,2.495320855614973
2017-06-22 17:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,17,6,0,2.778520499108734
2017-06-22 17:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,17,6,15,2.778520499108734
2017-06-22 17:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,17,6,30,2.778520499108734
2017-06-22 17:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,17,6,45,2.778520499108734
2017-06-22 18:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,18,6,0,2.19674688057041
2017-06-22 18:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,18,6,15,2.19674688057041
2017-06-22 18:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,18,6,30,2.19674688057041
2017-06-22 18:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,18,6,45,2.19674688057041
2017-06-22 19:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,19,6,0,0.533868092691622
2017-06-22 19:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,19,6,15,0.533868092691622
2017-06-22 19:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,19,6,30,0.533868092691622
2017-06-22 19:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,19,6,45,0.533868092691622
2017-06-22 20:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,20,6,0,1.0282976827094474
2017-06-22 20:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,20,6,15,1.0282976827094474
2017-06-22 20:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,20,6,30,1.0282976827094474
2017-06-22 20:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,20,6,45,1.0282976827094474
2017-06-22 21:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,21,6,0,1.0822192513368984
2017-06-22 21:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,21,6,15,1.0822192513368984
2017-06-22 21:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,21,6,30,1.0822192513368984
2017-06-22 21:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,21,6,45,1.0822192513368984
2017-06-22 22:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,22,6,0,0.6147504456327986
2017-06-22 22:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,22,6,15,0.6147504456327986
2017-06-22 22:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,22,6,30,0.6147504456327986
2017-06-22 22:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,22,6,45,0.6147504456327986
2017-06-22 23:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,23,6,0,0.4333778966131907
2017-06-22 23:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,23,6,15,0.4333778966131907
2017-06-22 23:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,23,6,30,0.4333778966131907
2017-06-22 23:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,3,23,6,45,0.4333778966131907
2017-06-23 00:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,4,0,6,0,0.6483957219251337
2017-06-23 00:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,4,0,6,15,0.6483957219251337
2017-06-23 00:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,4,0,6,30,0.6483957219251337
2017-06-23 00:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,4,0,6,45,0.6483957219251337
2017-06-23 01:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,4,1,6,0,0.4946524064171123
2017-06-23 01:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,4,1,6,15,0.4946524064171123
2017-06-23 01:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,4,1,6,30,0.4946524064171123
2017-06-23 01:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,4,1,6,45,0.4946524064171123
2017-06-23 02:00:00,NY,0,-73.96776116190523,40.777085050727436,0.0,4,2,6,0,0.3959447415329768
2017-06-23 02:15:00,NY,0,-73.96776116190523,40.777085050727436,0.0,4,2,6,15,0.3959447415329768
2017-06-23 02:30:00,NY,0,-73.96776116190523,40.777085050727436,0.0,4,2,6,30,0.3959447415329768
2017-06-23 02:45:00,NY,0,-73.96776116190523,40.777085050727436,0.0,4,2,6,45,0.3959447415329768
